KE,KT,HC_prop,scale,KC,scenario,HC_label,N,dN
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.243630117377613,-5.862989696143198e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.29516175207558,-5.710716357273904e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.346693386773547,-5.5565663638392e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.398225021471514,-5.400603575783971e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.449756656169482,-5.242891853053096e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.50128829086745,-5.083495055591452e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.552819925565418,-4.922477043343928e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.604351560263384,-4.75990167625541e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.655883194961351,-4.5958328142707593e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.707414829659319,-4.430334317334875e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.758946464357287,-4.263470045392632e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.810478099055254,-4.0953038583889075e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.86200973375322,-3.9258996162685984e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.913541368451188,-3.7553211789765684e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,13.965073003149156,-3.5836324064577e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.016604637847124,-3.410897158656886e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.06813627254509,-3.2371792955190057e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.119667907243057,-3.0625426769889246e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.171199541941025,-2.887051163011542e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.222731176638993,-2.710768613531732e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.27426281133696,-2.5337588884943705e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.325794446034926,-2.356085847844355e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.377326080732894,-2.1778133515265512e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.428857715430862,-1.999005259485846e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.48038935012883,-1.8197254316671134e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.531920984826797,-1.640037728015247e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.583452619524763,-1.460006008475128e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.634984254222731,-1.2796941329916203e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.686515888920699,-1.0991659615096228e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.738047523618667,-9.184853539740102e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.789579158316634,-7.377161703296585e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.8411107930146,-5.569222705214663e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.892642427712568,-3.761675144942974e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.944174062410536,-1.9551576219303286e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,14.995705697108503,-1.503087356256574e-6
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.047237331806471,1.6522329145223445e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.098768966504437,3.4518287290646903e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.150300601202405,5.247840108552684e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.201832235900373,7.039628453537628e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.25336387059834,8.826555164570596e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.304895505296308,1.0607981642202657e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.356427139994274,1.2383269286985236e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.407958774692242,1.415177949946928e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.45949040939021,1.5912873680206215e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.511022044088177,1.766591322974711e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.562553678786143,1.9410259548643044e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.614085313484111,2.1145274037445306e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.665616948182079,2.2870318096705213e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.717148582880046,2.4584753126973826e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.768680217578014,2.6287940528802226e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.82021185227598,2.797924170274184e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.871743486973948,2.9658018049343596e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.923275121671915,3.132363096915893e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,15.974806756369883,3.297544186273892e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.02633839106785,3.461281213063464e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.07787002576582,3.6235103173397484e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.129401660463785,3.784167639157844e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.18093329516175,3.943189318572879e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.23246492985972,4.100511495639984e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.283996564557686,4.256070310414256e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.335528199255656,4.4098019029508443e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.38705983395362,4.561642413304829e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.438591468651587,4.7115279815313464e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.490123103349557,4.859394747685525e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.541654738047523,5.005178851822467e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.593186372745492,5.148816433997308e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.64471800744346,5.290243634265159e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.696249642141424,5.429396592681129e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.747781276839394,5.566211449300351e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.79931291153736,5.700624344177932e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.85084454623533,5.832571417369004e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.902376180933295,5.96198880892867e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,16.95390781563126,6.08881265891207e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.00543945032923,6.212979107374306e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.056971085027197,6.334424294370496e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.108502719725166,6.45308435995577e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.160034354423132,6.56889544418523e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.211565989121098,6.681793687114009e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.263097623819068,6.791715228797241e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.314629258517034,6.898596209290002e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.366160893215003,7.002372768647448e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.41769252791297,7.102981046924671e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.469224162610935,7.20035718417681e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.520755797308905,7.294437320458982e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.57228743200687,7.385157595826288e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.62381906670484,7.472454150333884e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.675350701402806,7.556263124036844e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.726882336100772,7.636520656990305e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.77841397079874,7.713162889249399e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.829945605496707,7.786125960869227e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.881477240194677,7.855346011904915e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.933008874892643,7.920759182411587e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,17.98454050959061,7.982301612444345e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.03607214428858,8.039909442058329e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.087603778986544,8.09351881130864e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.139135413684514,8.143065860250403e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.19066704838248,8.188486728938741e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.242198683080446,8.229717557428778e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.293730317778415,8.266694485775614e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.34526195247638,8.299353654034378e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.39679358717435,8.32763120226019e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.448325221872317,8.351463270508166e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.499856856570283,8.37078599883343e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.551388491268252,8.385535527291101e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.602920125966218,8.395647995936288e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.654451760664188,8.401059544824114e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.705983395362153,8.401706314009701e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.75751503006012,8.397524443548169e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.80904666475809,8.388450073494627e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.860578299456055,8.374419343904208e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.912109934154024,8.355368394832024e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,18.96364156885199,8.331233366333192e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.015173203549956,8.301950398462831e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.066704838247926,8.267455631276056e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.118236472945892,8.227685204827996e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.169768107643858,8.182575259173767e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.221299742341827,8.132061934368482e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.272831377039793,8.076081370467263e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.324363011737763,8.014569707525222e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.37589464643573,7.947463085597493e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.427426281133695,7.874697644739186e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.478957915831664,7.796209525005411e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.53048955052963,7.711934866451312e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.5820211852276,7.621809809131971e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.633552819925566,7.525770493102543e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.68508445462353,7.423753058418129e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.7366160893215,7.315693645133838e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.788147724019467,7.201528393304811e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.839679358717436,7.081193442986151e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.891210993415402,6.95462493423299e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.94274262811337,6.821759007100438e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,19.994274262811338,6.6825318016436e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.045805897509304,6.536879457917625e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.097337532207273,6.384738115977612e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.14886916690524,6.226043915878676e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.200400801603205,6.060732997675961e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.251932436301175,5.888741501424545e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.30346407099914,5.71000556717959e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.35499570569711,5.524461334996186e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.406527340395076,5.332044944929457e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.458058975093042,5.132692537034538e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.50959060979101,4.92634025136653e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.561122244488978,4.712924227980549e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.612653879186947,4.492380606931726e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.664185513884913,4.264645528275185e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.71571714858288,4.029655132066022e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.76724878328085,3.7873455583593726e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.818780417978815,3.5376529472103504e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.870312052676784,3.280513438674077e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.92184368737475,3.015863172805681e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,20.973375322072716,2.743638289660256e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.024906956770685,2.4637749292929367e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.07643859146865,2.1762092317588526e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.12797022616662,1.8808773371130837e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.179501860864587,1.5777153854108016e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.231033495562553,1.2666595167070988e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.282565130260522,9.476458710570641e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.33409676495849,6.206105885158759e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.385628399656458,2.854898091385917e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.437160034354424,-5.778032701962303e-6
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.48869166905239,-4.09263679903649e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.54022330375036,-7.690241094584162e-5
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.591754938448325,-1.1371254756287399e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.643286573146295,-1.5136316383595357e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.69481820784426,-1.8986064575957158e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.746349842542227,-2.2921137932820955e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.797881477240196,-2.6942175053635924e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.849413111938162,-3.104981453785117e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.90094474663613,-3.5244694984914863e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,21.952476381334098,-3.952745499427647e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.004008016032063,-4.3898733165384106e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.055539650730033,-4.835916809768699e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.107071285428,-5.290939839063426e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.158602920125965,-5.755006264367395e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.210134554823934,-6.228179945625534e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.2616661895219,-6.710524742782752e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.31319782421987,-7.202104515783862e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.364729458917836,-7.702983124573776e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.416261093615802,-8.21322442909742e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.46779272831377,-8.732892289299603e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.519324363011737,-9.262050565125269e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.570855997709707,-9.800763116519235e-4
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.622387632407673,-0.001034909380342641
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.67391926710564,-0.0010907106485791719
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.725450901803608,-0.001147486502355997
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.776982536501574,-0.0012052433276676078
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.828514171199544,-0.0012639875105084973
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.88004580589751,-0.0013237254368731436
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.931577440595476,-0.0013844634927560398
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,22.983109075293445,-0.00144620806415168
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.03464070999141,-0.0015089655370545412
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.08617234468938,-0.0015727422974591229
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.137703979387346,-0.001637544731359901
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.189235614085312,-0.0017033792247513704
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.240767248783282,-0.001770252163628024
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.292298883481248,-0.001838169933984339
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.343830518179217,-0.0019071389218148153
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.395362152877183,-0.0019771655131139293
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.44689378757515,-0.0020482560938761742
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.49842542227312,-0.0021204170500960444
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.549957056971085,-0.0021936547677680164
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.601488691669054,-0.0022679756328865906
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.65302032636702,-0.002343386031446242
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.704551961064986,-0.0024198923494414657
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.756083595762956,-0.0024975009728667574
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.80761523046092,-0.0025762182877165896
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.85914686515889,-0.0026560506799854647
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.910678499856857,-0.002737004535667857
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,23.962210134554823,-0.0028190862407582633
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.013741769252793,-0.0029023021812511762
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.06527340395076,-0.0029866587431410727
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.116805038648728,-0.0030721623124224523
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.168336673346694,-0.0031588192750897893
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.21986830804466,-0.0032466360171375798
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.27139994274263,-0.003335618924560319
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.322931577440595,-0.003425774383352481
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.374463212138565,-0.003517108779508569
8,15,0.7,0.01,21.42857142857143,"KE = 8, KT = 15",HC = 70%,24.42599484683653,-0.003609628499023054
