sim_id,site_code,min_N,max_N,final_N
6218,GR,12.178797105701909,15,12.178797105701909
6219,GR,40,48.48826802669773,48.48826802669773
6220,AL,0,5.082017265098885,5.082017265098885
6221,GR,70,143.05908830146066,143.05908830146066
6222,TB,0,4.958750373079621,4.958750373079621
6223,TB,0,3.7145101446988624,3.7145101446988624
6224,TW,7.009468434998007,15,7.009468434998007
6225,SI,0,9.618911570901512,9.618911570901512
6226,TW,50,87.00967960930359,87.00967960930359
6227,GR,12.436171754060856,15,12.436171754060856
6228,SI,0,5.3465359970471145,5.3465359970471145
6229,AL,9.259401387841635,15,9.259401387841635
6230,TB,5,6.876618998201688,6.876618998201688
6231,RR,35,36.83729214903346,36.83729214903346
6232,TB,5,9.36998178200973,9.36998178200973
6233,TB,5,5.887596096700234,5.887596096700234
6234,SI,0,3.9142819543128855,3.9142819543128855
6235,RR,40,46.88343137812162,46.88343137812162
6236,GR,8.658312973897127,10,8.658312973897127
6237,RR,45,47.16173215974843,47.16173215974843
6238,SI,9.101594829791484,10,9.101594829791484
6239,AL,0,3.1577920097354597,3.1577920097354597
6240,GR,6.9003541003834865,10,6.9003541003834865
6241,GR,50,70.01292539251659,70.01292539251659
6242,GR,30,35.57507906388614,35.57507906388614
6243,TB,0,3.8849856193536083,3.8849856193536083
6244,GR,40,41.94501553612247,41.94501553612247
6245,GR,32.16810473991905,35,32.16810473991905
6246,TW,3.7978312203854157,5,3.7978312203854157
6247,SI,8.209953514596176,15,8.209953514596176
6248,AL,5,6.569111195799068,6.569111195799068
6249,AL,10.433964694824605,15,10.433964694824605
6250,TW,50,54.919079411415126,54.919079411415126
6251,RR,30,37.712982850477836,37.712982850477836
6252,SI,0,5.3404237928400615,5.3404237928400615
6253,GR,18.80823975380969,20,18.80823975380969
6254,RR,11.842904531556893,30,11.842904531556893
6255,TB,4.04268807599183,5,4.04268807599183
6256,TB,4.875304722941274,5,4.875304722941274
6257,TW,4.523028685875574,5,4.523028685875574
6258,SI,0,3.167468478921953,3.167468478921953
6259,TB,0,1.9484023570543527,1.9484023570543527
6260,GR,40,42.46974329238778,42.46974329238778
6261,AL,9.93965731861271,10,9.93965731861271
6262,RR,25,25.852332326404557,25.852332326404557
6263,SI,0,4.814231709267729,4.814231709267729
6264,AL,14.7179138536682,15,14.7179138536682
6265,RR,5.648070476229944,10,5.648070476229944
6266,TW,11.995252860231442,25,11.995252860231442
6267,TB,4.685669560381523,5,4.685669560381523
6268,GR,35,37.51804566024177,37.51804566024177
6269,AL,6.753745985052439,10,6.753745985052439
6270,RR,16.587967261359122,30,16.587967261359122
6271,RR,39.154835307250785,40,39.154835307250785
6272,SI,6.507973094560616,10,6.507973094560616
6273,RR,11.578953309020187,15,11.578953309020187
6274,RR,25,34.84450254389385,34.84450254389385
6275,TB,0,9.210964016006686,9.210964016006686
6276,AL,9.226117086650369,10,9.226117086650369
6277,SI,5,5.75829525164299,5.75829525164299
6278,SI,0,1.5953419510549458,1.5953419510549458
6279,SI,0,6.712415384464171,6.712415384464171
6280,TB,0,8.841218569255584,8.841218569255584
6281,SI,0,3.0260202258013322,3.0260202258013322
6282,GR,15.619199751472209,20,15.619199751472209
6283,AL,11.765319110017103,15,11.765319110017103
6284,TB,0,5.880693343435288,5.880693343435288
6285,RR,35,41.991165282941836,41.991165282941836
6286,GR,35,45.61592946322401,45.61592946322401
6287,TB,5,5.85550594747445,5.85550594747445
6288,AL,8.024111388089867,10,8.024111388089867
6289,SI,0,7.6134691565476915,7.6134691565476915
6290,TB,5,5.593654902446471,5.593654902446471
6291,AL,0,4.623705618539669,4.623705618539669
6292,GR,27.021154471025262,30,27.021154471025262
6293,RR,13.75628613413639,15,13.75628613413639
6294,RR,30,32.749637298528114,32.749637298528114
6295,GR,10.199640749618123,20,10.199640749618123
6296,TW,12.271080551460342,15,12.271080551460342
6297,TW,5,6.507484922092124,6.507484922092124
6298,TB,5,5.824902454831087,5.824902454831087
6299,TB,5,8.456359658126347,8.456359658126347
6300,TB,0,3.5216754396924856,3.5216754396924856
6301,SI,0,7.907939295510144,7.907939295510144
6302,TW,12.839597131916081,15,12.839597131916081
6303,AL,10.552719569941917,15,10.552719569941917
6304,SI,12.254286928270087,15,12.254286928270087
6305,TW,50,58.915362377016024,58.915362377016024
6306,SI,4.552270407285582,5,4.552270407285582
6307,GR,30,50.022836696041,50.022836696041
6308,RR,25,26.546798659787893,26.546798659787893
6309,GR,13.490027737464827,25,13.490027737464827
6310,TW,5.419306597654981,15,5.419306597654981
6311,TW,8.607223973928354,15,8.607223973928354
6312,TB,4.840454218697971,5,4.840454218697971
6313,TW,10.757091766038501,15,10.757091766038501
6314,TW,37.92277530067181,40,37.92277530067181
6315,AL,7.378127958070656,10,7.378127958070656
6316,AL,5,5.427775511662658,5.427775511662658
6317,AL,0,4.552919653103338,4.552919653103338
6318,AL,7.237039789376967,15,7.237039789376967
6319,TB,5,8.610683293968624,8.610683293968624
6320,RR,30,44.33645347335314,44.33645347335314
6321,GR,35,39.20713119604837,39.20713119604837
6322,SI,6.522818842552708,10,6.522818842552708
6323,RR,3.7178543034347435,30,3.7178543034347435
6324,AL,5,5.195373006110793,5.195373006110793
6325,SI,20,20.37865847799552,20.37865847799552
6326,TW,14.169956532341157,25,14.169956532341157
6327,AL,3.910492621504373,10,3.910492621504373
6328,AL,6.133435369633165,10,6.133435369633165
6329,GR,45,70.95442663174776,70.95442663174776
6330,RR,28.697985290014422,30,28.697985290014422
6331,TW,10.249643359866948,15,10.249643359866948
6332,TB,4.845126233243487,5,4.845126233243487
6333,TW,4.6496968519196065,5,4.6496968519196065
6334,SI,5,5.042743130624215,5.042743130624215
6335,TW,5,6.038241836478486,6.038241836478486
6336,GR,5.811440753303129,15,5.811440753303129
6337,RR,30,30.954482659173486,30.954482659173486
6338,TB,0,8.172878539815974,8.172878539815974
6339,SI,0,7.934621660707156,7.934621660707156
6340,GR,55,56.66488437763264,56.66488437763264
6341,TB,4.550057559236925,5,4.550057559236925
6342,AL,8.21723665696541,10,8.21723665696541
6343,SI,8.78966407519648,10,8.78966407519648
6344,AL,0,3.7363974997993092,3.7363974997993092
6345,RR,35,36.216121638642896,36.216121638642896
6346,GR,8.502048783410016,10,8.502048783410016
6347,TW,45,46.225934886100205,46.225934886100205
6348,TW,40,50.25891591007047,50.25891591007047
6349,GR,45,95.09108689086011,95.09108689086011
6350,SI,3.5377659780813344,15,3.5377659780813344
6351,RR,40,57.81503447066759,57.81503447066759
6352,TB,5,6.9697840035718,6.9697840035718
6353,TW,8.022975694281369,15,8.022975694281369
6354,AL,4.694252361278867,5,4.694252361278867
6355,AL,0,3.102352164020129,3.102352164020129
6356,TB,5,5.4265391010012785,5.4265391010012785
6357,TB,0,6.846867716083388,6.846867716083388
6358,TW,0,8.7700316879171325,8.7700316879171325
6359,TW,0,4.039048882077621,4.039048882077621
6360,AL,0,3.9981497112764117,3.9981497112764117
6361,TW,11.21267963373559,15,11.21267963373559
6362,SI,5,5.14611840471279,5.14611840471279
6363,RR,55,78.1805210724336,78.1805210724336
6364,TB,0,4.48432000317214,4.48432000317214
6365,TW,45,48.02941305084745,48.02941305084745
6366,AL,0,2.4268054782449666,2.4268054782449666
6367,SI,5,5.203112813873768,5.203112813873768
6368,TW,45,93.82050473314614,93.82050473314614
6369,RR,3.0224332847239155,10,3.0224332847239155
6370,GR,55,92.7354832472644,92.7354832472644
6371,TW,0,3.7739551156045827,3.7739551156045827
6372,RR,50,54.998356179418025,54.998356179418025
6373,GR,17.765101001451477,20,17.765101001451477
6374,TB,5,6.173393154126851,6.173393154126851
6375,AL,9.984836830569304,10,9.984836830569304
6376,AL,0,6.114225278803187,6.114225278803187
6377,AL,8.696096752400267,10,8.696096752400267
6378,AL,6.287222455894655,10,6.287222455894655
6379,TB,5,5.929639103297892,5.929639103297892
6380,GR,70,76.99128055979307,76.99128055979307
6381,TB,0,3.5027105409123527,3.5027105409123527
6382,SI,5.683941414713385,15,5.683941414713385
6383,GR,45,121.23237606370343,121.23237606370343
6384,GR,9.92407811377085,10,9.92407811377085
6385,TB,0,8.569351978033337,8.569351978033337
6386,AL,5,6.38761406228931,6.38761406228931
6387,RR,15.19125340448436,25,15.19125340448436
6388,AL,10.093567755540112,15,10.093567755540112
6389,TB,4.504664475395948,5,4.504664475395948
6390,GR,65,146.82464996818274,146.82464996818274
6391,RR,12.894988956628755,20,12.894988956628755
6392,GR,50,63.01979627591361,63.01979627591361
6393,SI,9.685653237573854,10,9.685653237573854
6394,GR,40,118.49634624757435,118.49634624757435
6395,AL,12.083544993233891,15,12.083544993233891
6396,TW,50,54.340644716131294,54.340644716131294
6397,SI,0,3.7793053814242077,3.7793053814242077
6398,TW,0,4.89432174914767,4.89432174914767
6399,AL,7.356953772270418,10,7.356953772270418
6400,GR,11.444899344578443,20,11.444899344578443
6401,GR,35,37.10555183602864,37.10555183602864
6402,RR,30,35.54505529372343,35.54505529372343
6403,RR,55,60.49999941869102,60.49999941869102
6404,TW,4.527112741301842,15,4.527112741301842
6405,AL,4.939211951734215,5,4.939211951734215
6406,TW,4.42794697689013,5,4.42794697689013
6407,SI,0,1.627270396019496,1.627270396019496
6408,TB,5,5.471632214056059,5.471632214056059
6409,SI,0,8.327996959195184,8.327996959195184
6410,AL,0,5.930549411542085,5.930549411542085
6411,TB,0,5.932147480945421,5.932147480945421
6412,GR,8.872968309400186,10,8.872968309400186
6413,RR,10.175646053328544,25,10.175646053328544
6414,RR,6.368627147897525,35,6.368627147897525
6415,GR,8.22052962059426,10,8.22052962059426
6416,SI,4.029354668929384,5,4.029354668929384
6417,TW,5,6.2515947662375995,6.2515947662375995
6418,SI,0,6.057455761306571,6.057455761306571
6419,TB,0,5.2284325932424265,5.2284325932424265
6420,RR,55,59.01154540815974,59.01154540815974
6421,GR,26.480489349225962,35,26.480489349225962
6422,TB,0,4.45748727931261,4.45748727931261
6423,TW,30,33.19794830434103,33.19794830434103
6424,RR,35,39.885677038613395,39.885677038613395
6425,AL,0,3.962748713330692,3.962748713330692
6426,GR,6.331932476878193,20,6.331932476878193
6427,TB,0,2.1713689793450994,2.1713689793450994
6428,GR,40,42.329320777232766,42.329320777232766
6429,RR,40,43.999995113604314,43.999995113604314
6430,AL,0,6.2893113630271325,6.2893113630271325
6431,TB,0,5.011641281608921,5.011641281608921
6432,TB,0,1.9232296357607883,1.9232296357607883
6433,GR,7.225947279150105,20,7.225947279150105
6434,TW,14.662721352210458,15,14.662721352210458
6435,TB,5,9.323881936286623,9.323881936286623
6436,GR,8.011421463745945,20,8.011421463745945
6437,RR,9.124989065190809,25,9.124989065190809
6438,RR,32.12960789025889,35,32.12960789025889
6439,SI,5,6.511595931492344,6.511595931492344
6440,TW,8.20837720050232,15,8.20837720050232
6441,SI,18.877318488874284,20,18.877318488874284
6442,TW,5,5.477000548310485,5.477000548310485
6443,RR,40,48.820375819724674,48.820375819724674
6444,TW,8.147956251992388,15,8.147956251992388
6445,GR,50,153.10430258330058,153.10430258330058
6446,TB,5,6.668782540968288,6.668782540968288
6447,AL,0,9.830461145271178,9.830461145271178
6448,SI,12.834838857762028,15,12.834838857762028
6449,TB,4.62704857094541,5,4.62704857094541
6450,TB,5,9.488933649909288,9.488933649909288
6451,AL,13.389568193300816,15,13.389568193300816
6452,TB,5,5.86721861884737,5.86721861884737
6453,TW,11.436439970217869,15,11.436439970217869
6454,TW,40,43.99376195585334,43.99376195585334
6455,GR,50,59.43976481989627,59.43976481989627
6456,TB,5,9.010744956297483,9.010744956297483
6457,SI,5.3677512894454225,15,5.3677512894454225
6458,TW,8.204920894122111,15,8.204920894122111
6459,TW,26.94159687771803,30,26.94159687771803
6460,TB,5,8.052768391105376,8.052768391105376
6461,GR,30,109.73444157426178,109.73444157426178
6462,SI,0,4.366353958674443,4.366353958674443
6463,AL,5.265340719637086,10,5.265340719637086
6464,TB,0,3.3592277956763312,3.3592277956763312
6465,SI,14.049800370378478,20,14.049800370378478
6466,GR,8.443647979136882,15,8.443647979136882
6467,GR,45,48.545441765938676,48.545441765938676
6468,GR,45,49.047143479789895,49.047143479789895
6469,TW,40,64.48069879225179,64.48069879225179
6470,TW,0,4.479312372943869,4.479312372943869
6471,RR,50,54.999868101537395,54.999868101537395
6472,GR,30,45.15165920775865,45.15165920775865
6473,TW,75,82.49986649052536,82.49986649052536
6474,RR,40,51.85900505276308,51.85900505276308
6475,SI,0,5.827254468504795,5.827254468504795
6476,AL,0,6.710687115890656,6.710687115890656
6477,GR,45,46.52471542554694,46.52471542554694
6478,RR,9.777196850695658,15,9.777196850695658
6479,AL,0,8.21460096893917,8.21460096893917
6480,AL,11.892144083753942,15,11.892144083753942
6481,AL,0,3.2103423948953975,3.2103423948953975
6482,TB,5,7.942170188938292,7.942170188938292
6483,AL,0,5.319559926799455,5.319559926799455
6484,RR,12.957406853366809,15,12.957406853366809
6485,TB,5,6.262538543275382,6.262538543275382
6486,TW,45,58.53291053342776,58.53291053342776
6487,SI,0,4.669733707934303,4.669733707934303
6488,TW,6.9295765770490805,15,6.9295765770490805
6489,SI,9.1070358536943,10,9.1070358536943
6490,TB,5,7.28863878427106,7.28863878427106
6491,AL,7.591244855850275,10,7.591244855850275
6492,RR,9.796396448469945,10,9.796396448469945
6493,TW,30,44.59823546008414,44.59823546008414
6494,TW,3.499760999914242,15,3.499760999914242
6495,GR,18.294543158562767,20,18.294543158562767
6496,RR,11.884770506249103,25,11.884770506249103
6497,RR,21.754397208621185,25,21.754397208621185
6498,GR,65,71.46985716592614,71.46985716592614
6499,AL,6.036911158128894,10,6.036911158128894
6500,TB,0,2.721609480615955,2.721609480615955
6501,GR,45,46.757695050931424,46.757695050931424
6502,GR,31.376139361443563,40,31.376139361443563
6503,TW,11.041927114778856,15,11.041927114778856
6504,GR,4.495893432353342,10,4.495893432353342
6505,GR,14.731053247761992,15,14.731053247761992
6506,SI,9.544062080532822,15,9.544062080532822
6507,TW,50,54.99999037834233,54.99999037834233
6508,AL,12.478261070434339,15,12.478261070434339
6509,TW,45,49.75490848938303,49.75490848938303
6510,AL,7.158744129621468,10,7.158744129621468
6511,RR,40,42.652887745228796,42.652887745228796
6512,SI,0,4.355358812184109,4.355358812184109
6513,TB,5,6.1400085139936555,6.1400085139936555
6514,GR,9.501284071773918,10,9.501284071773918
6515,GR,16.662288329396166,20,16.662288329396166
6516,TB,5,8.186765827346955,8.186765827346955
6517,TW,30,81.92600105282759,81.92600105282759
6518,AL,0,8.935489553551141,8.935489553551141
6519,SI,0,4.243866192080045,4.243866192080045
6520,SI,5,7.906546996206892,7.906546996206892
6521,TB,0,4.820654222767172,4.820654222767172
6522,AL,4.950771840148688,10,4.950771840148688
6523,SI,6.91547588346706,15,6.91547588346706
6524,GR,6.008884910137883,30,6.008884910137883
6525,GR,27.264418865285336,30,27.264418865285336
6526,RR,12.513906707855273,15,12.513906707855273
6527,RR,3.9091641183288086,15,3.9091641183288086
6528,TB,5,9.276839959563931,9.276839959563931
6529,RR,30,35.969288191954725,35.969288191954725
6530,AL,0,5.333396144548723,5.333396144548723
6531,SI,0,3.2371307743487097,3.2371307743487097
6532,TW,5.839349044925288,15,5.839349044925288
6533,GR,55,56.7053431240815,56.7053431240815
6534,SI,11.573107087047058,15,11.573107087047058
6535,SI,5,5.625050955068299,5.625050955068299
6536,SI,0,4.070304678729346,4.070304678729346
6537,RR,20,21.237832921041342,21.237832921041342
6538,TB,0,3.3207900725184007,3.3207900725184007
6539,TW,5,6.020523426597276,6.020523426597276
6540,RR,32.98233793022987,35,32.98233793022987
6541,TB,5,5.631966682691038,5.631966682691038
6542,SI,8.828499730413183,10,8.828499730413183
6543,TW,12.990864691360526,15,12.990864691360526
6544,RR,32.711431099930934,40,32.711431099930934
6545,AL,11.921635511671285,15,11.921635511671285
6546,TW,0,8.159183709948257,8.159183709948257
6547,TW,9.896120927372694,15,9.896120927372694
6548,GR,14.513764027803584,15,14.513764027803584
6549,RR,13.537762546053347,15,13.537762546053347
6550,TB,5,6.077324587326656,6.077324587326656
6551,RR,40,42.55934722545179,42.55934722545179
6552,RR,7.224286570976106,30,7.224286570976106
6553,TW,55,68.64354620320042,68.64354620320042
6554,TB,0,3.9508876361292393,3.9508876361292393
6555,TW,55,60.47663736887019,60.47663736887019
6556,GR,12.557186565087175,20,12.557186565087175
6557,RR,3.536421407163248,15,3.536421407163248
6558,AL,8.77141229044419,10,8.77141229044419
6559,TB,4.789661460258181,5,4.789661460258181
6560,TW,11.66451811138949,15,11.66451811138949
6561,GR,55,66.19659480735028,66.19659480735028
6562,GR,8.884614258210933,15,8.884614258210933
6563,TB,4.344432779357041,5,4.344432779357041
6564,RR,16.729928773431535,25,16.729928773431535
6565,SI,17.122777084720965,20,17.122777084720965
6566,GR,9.517223386319975,10,9.517223386319975
6567,AL,6.990542181622052,10,6.990542181622052
6568,GR,55,70.15206948055473,70.15206948055473
6569,TW,25.367477188828715,30,25.367477188828715
6570,TW,0,2.883013113242205,2.883013113242205
6571,TW,12.023384241174549,15,12.023384241174549
6572,TB,5,7.204422409386718,7.204422409386718
6573,TW,9.91800445531866,15,9.91800445531866
6574,RR,35,36.142869789464356,36.142869789464356
6575,TW,10.776204587364564,15,10.776204587364564
6576,SI,0,4.300681088013863,4.300681088013863
6577,SI,0,4.190671000812468,4.190671000812468
6578,AL,3.266487842914507,5,3.266487842914507
6579,TB,0,3.3394023770929513,3.3394023770929513
6580,GR,40,109.96746053264768,109.96746053264768
6581,GR,20.51445510320671,25,20.51445510320671
6582,TB,5,8.034507853074341,8.034507853074341
6583,TB,0,3.9543295444566398,3.9543295444566398
6584,GR,38.00803444862755,40,38.00803444862755
6585,RR,55,60.499998605122656,60.499998605122656
6586,GR,45,57.016000332178585,57.016000332178585
6587,RR,25,26.305779258936703,26.305779258936703
6588,RR,45,46.177843441335384,46.177843441335384
6589,TW,14.663830350615928,15,14.663830350615928
6590,RR,9.869017204466317,10,9.869017204466317
6591,GR,50,52.94898540350284,52.94898540350284
6592,RR,13.934570774705364,25,13.934570774705364
6593,GR,8.280949850529714,15,8.280949850529714
6594,GR,10.033962325689469,15,10.033962325689469
6595,SI,3.6417498103915595,15,3.6417498103915595
